,right,lat,lon,wealth,lively,beautiful,depressing,boring,unsafe
2708,513f2dc8fdc9f0358700dad2,52.517524,13.248759999999947,0.0,0.0,,0.0,0.0,42.857142857142854
2709,513f3379fdc9f0358700e161,52.438093,13.240949999999998,50.0,100.0,40.0,100.0,100.0,33.33333333333333
2710,513f2f4efdc9f0358700dd64,52.525829,13.24176,50.0,45.45454545454545,,,,
2711,513f2cadfdc9f0358700d8e9,52.626008,13.293208999999932,0.0,100.0,100.0,,,100.0
2712,513f2cddfdc9f0358700d93b,52.540198,13.16802400000006,0.0,,0.0,33.33333333333333,33.33333333333333,0.0
2713,513f2c54fdc9f0358700d858,52.407622,13.537146000000009,0.0,50.0,66.66666666666666,50.0,50.0,33.33333333333333
2714,513f2ccefdc9f0358700d925,52.555345,13.187910999999986,0.0,33.33333333333333,0.0,100.0,100.0,0.0
2715,513f2f7dfdc9f0358700ddb4,52.553087,13.15340100000003,0.0,80.0,50.0,33.33333333333333,33.33333333333333,33.33333333333333
2716,513f2d68fdc9f0358700da27,52.515574,13.34221500000001,50.0,60.0,100.0,50.0,50.0,50.0
2717,513f2e8efdc9f0358700dc31,52.531914,13.322807000000012,0.0,0.0,,100.0,100.0,
2718,513f28e1fdc9f0358700d284,52.557789,13.413679000000002,0.0,0.0,0.0,,,0.0
2719,513f2939fdc9f0358700d315,52.608494,13.297671000000037,0.0,33.33333333333333,0.0,0.0,0.0,28.57142857142857
2720,513f2bb5fdc9f0358700d74e,52.53611,13.497252000000003,0.0,0.0,0.0,100.0,100.0,8.333333333333332
2721,513f2fa0fdc9f0358700ddea,52.647119,13.286192000000028,0.0,0.0,33.33333333333333,,,33.33333333333333
2722,513f294afdc9f0358700d332,52.536389,13.493957000000025,100.0,50.0,50.0,,,25.0
2723,513f2c8bfdc9f0358700d8b2,52.617283,13.384663000000046,0.0,50.0,100.0,,,85.71428571428571
2724,513f2d7afdc9f0358700da4d,52.566425,13.396477000000004,33.33333333333333,0.0,0.0,50.0,50.0,0.0
2725,513f2897fdc9f0358700d20b,52.463002,13.441968999999972,0.0,50.0,,,,
2726,513f2b2afdc9f0358700d663,52.454897,13.272877999999992,0.0,50.0,0.0,,,50.0
2727,513f325cfdc9f0358700e072,52.487667,13.426031999999964,75.0,25.0,100.0,33.33333333333333,33.33333333333333,66.66666666666666
2728,513f3281fdc9f0358700e098,52.574237,13.444572999999991,100.0,50.0,50.0,,,100.0
2729,513f2f5afdc9f0358700dd7a,52.53606,13.169771999999966,100.0,50.0,33.33333333333333,0.0,0.0,50.0
2730,513f2f10fdc9f0358700dd01,52.471631,13.34975099999997,0.0,75.0,50.0,,,20.0
2731,513f3030fdc9f0358700dea4,52.440145,13.22702000000004,0.0,0.0,0.0,0.0,0.0,20.0
2732,513f32d2fdc9f0358700e0db,52.42924,13.522554000000014,100.0,80.0,60.0,100.0,100.0,0.0
2733,513f335bfdc9f0358700e143,52.478219,13.292069999999969,0.0,37.5,0.0,,,0.0
2734,513f2ecdfdc9f0358700dc99,52.509314,13.433234999999968,0.0,36.36363636363637,100.0,50.0,50.0,20.0
2735,513f3188fdc9f0358700dfc1,52.575468,13.35835099999997,0.0,33.33333333333333,0.0,0.0,0.0,0.0
2736,513f2c14fdc9f0358700d7e8,52.508416,13.332558000000065,0.0,50.0,0.0,0.0,0.0,36.36363636363637
2737,513f33adfdc9f0358700e18d,52.528055,13.322423000000072,0.0,0.0,0.0,,,25.0
2738,513f2d5ffdc9f0358700da14,52.624027,13.298797000000036,0.0,20.0,,50.0,50.0,20.0
2739,513f293efdc9f0358700d31d,52.438837,13.290944999999963,0.0,100.0,0.0,0.0,0.0,75.0
2740,513f2e1afdc9f0358700db5c,52.464443,13.48280299999999,0.0,,100.0,,,75.0
2741,513f2928fdc9f0358700d2fe,52.541115,13.444614,0.0,40.0,,50.0,50.0,75.0
2742,513f2b44fdc9f0358700d691,52.589791,13.467116000000033,0.0,25.0,,25.0,25.0,0.0
2743,513f2cb2fdc9f0358700d8f3,52.612688,13.372792000000004,0.0,50.0,,50.0,50.0,50.0
2744,513f3121fdc9f0358700df68,52.549799,13.49806000000001,0.0,0.0,,0.0,0.0,
2745,513f2d4dfdc9f0358700d9f1,52.530428,13.426143000000025,0.0,,,33.33333333333333,33.33333333333333,0.0
2746,513f2c4afdc9f0358700d844,52.463395,13.304722999999967,0.0,27.27272727272727,0.0,33.33333333333333,33.33333333333333,
2747,513f2a1dfdc9f0358700d4ad,52.406502,13.55586100000005,100.0,80.0,50.0,50.0,50.0,30.76923076923077
2748,513f3287fdc9f0358700e09d,52.49765,13.341891000000032,100.0,0.0,0.0,0.0,0.0,15.384615384615385
2749,513f2a14fdc9f0358700d49b,52.517252,13.425422000000026,0.0,50.0,0.0,0.0,0.0,0.0
2750,513f2e15fdc9f0358700db56,52.629451,13.30013699999995,0.0,20.0,20.0,100.0,100.0,0.0
2751,513f3171fdc9f0358700dfac,52.585275,13.326783999999977,50.0,0.0,60.0,0.0,0.0,0.0
2752,513f29f9fdc9f0358700d46d,52.415812,13.287121999999954,0.0,100.0,40.0,100.0,100.0,40.0
2753,513f2c9bfdc9f0358700d8cf,52.534593,13.159092999999984,0.0,33.33333333333333,33.33333333333333,100.0,100.0,0.0
2754,513f2edcfdc9f0358700dcb1,52.466219,13.36705900000004,0.0,0.0,0.0,50.0,50.0,25.0
2755,513f2f02fdc9f0358700dcee,52.550261,13.169889000000012,0.0,25.0,0.0,50.0,50.0,28.57142857142857
2756,513f2e3ffdc9f0358700db9b,52.584084,13.302183000000014,50.0,0.0,0.0,33.33333333333333,33.33333333333333,20.0
2757,513f2934fdc9f0358700d30d,52.490502,13.508174000000054,0.0,33.33333333333333,0.0,0.0,0.0,0.0
2758,513f2ec1fdc9f0358700dc88,52.531398,13.161434999999983,0.0,100.0,66.66666666666666,,,75.0
2759,513f2ae8fdc9f0358700d5f4,52.452897,13.395428000000038,50.0,66.66666666666666,50.0,,,60.0
2760,513f2a0cfdc9f0358700d48e,52.616222,13.35642699999994,100.0,0.0,0.0,,,25.0
2761,513f28aafdc9f0358700d22f,52.456301,13.412828999999988,0.0,,66.66666666666666,0.0,0.0,60.0
2762,513f28d8fdc9f0358700d273,52.403276,13.409719999999991,100.0,0.0,50.0,100.0,100.0,66.66666666666666
2763,513f2938fdc9f0358700d313,52.412563,13.35359600000004,0.0,0.0,100.0,100.0,100.0,33.33333333333333
2764,513f2986fdc9f0358700d3aa,52.517006,13.169198000000051,0.0,33.33333333333333,50.0,0.0,0.0,25.0
2765,513f2cf2fdc9f0358700d95a,52.465497,13.301739999999995,0.0,0.0,25.0,0.0,0.0,16.666666666666664
2766,513f3014fdc9f0358700de88,52.574474,13.499567999999954,0.0,25.0,16.666666666666664,50.0,50.0,75.0
2767,513f33a4fdc9f0358700e185,52.617358,13.385180999999989,100.0,66.66666666666666,0.0,,,50.0
2768,513f29b0fdc9f0358700d3f5,52.577895,13.353390999999988,100.0,0.0,33.33333333333333,0.0,0.0,57.14285714285714
2769,513f2ee9fdc9f0358700dcc5,52.514783,13.353499000000056,0.0,33.33333333333333,0.0,0.0,0.0,25.0
2770,513f2b39fdc9f0358700d680,52.482546,13.447555999999963,100.0,75.0,50.0,100.0,100.0,71.42857142857143
2771,513f2a2efdc9f0358700d4c9,52.469241,13.33791999999994,0.0,40.0,50.0,0.0,0.0,33.33333333333333
2772,513f2bc4fdc9f0358700d764,52.57138,13.360286999999971,0.0,33.33333333333333,50.0,50.0,50.0,0.0
2773,513f2b65fdc9f0358700d6bf,52.419994,13.260172000000011,0.0,50.0,14.285714285714285,100.0,100.0,16.666666666666664
2774,513f3069fdc9f0358700dece,52.456218,13.315997000000038,0.0,,,,,100.0
2775,513f2fdefdc9f0358700de54,52.472776,13.45799599999998,100.0,0.0,,,,60.0
2776,513f3099fdc9f0358700defa,52.559876,13.468006999999943,0.0,66.66666666666666,0.0,0.0,0.0,0.0
2777,513f2fb7fdc9f0358700de15,52.417475,13.329619999999975,0.0,,,,,66.66666666666666
2778,513f2dd7fdc9f0358700daed,52.489516,13.460882999999969,100.0,0.0,0.0,50.0,50.0,50.0
2779,513f2e61fdc9f0358700dbd5,52.422141,13.480668000000035,0.0,0.0,,50.0,50.0,0.0
2780,513f2f6cfdc9f0358700dd97,52.473256,13.385823999999957,100.0,0.0,,0.0,0.0,40.0
2781,513f2bfbfdc9f0358700d7bd,52.512565,13.423258000000033,0.0,40.0,40.0,100.0,100.0,66.66666666666666
2782,513f2eb3fdc9f0358700dc6e,52.490466,13.43216899999993,100.0,50.0,0.0,0.0,0.0,25.0
2783,513f2e6ffdc9f0358700dbf0,52.572059,13.411409000000049,0.0,60.0,0.0,100.0,100.0,25.0
2784,513f3357fdc9f0358700e13f,52.604994,13.436138000000028,0.0,0.0,50.0,100.0,100.0,0.0
2785,513f2c7bfdc9f0358700d899,52.510251,13.577305000000024,0.0,50.0,,100.0,100.0,66.66666666666666
2786,513f2e74fdc9f0358700dbf9,52.450399,13.529669000000013,0.0,50.0,0.0,,,100.0
2787,513f2930fdc9f0358700d309,52.507916,13.261238999999932,0.0,0.0,33.33333333333333,100.0,100.0,37.5
2788,513f2957fdc9f0358700d34d,52.427638,13.315696000000004,0.0,28.57142857142857,0.0,100.0,100.0,20.0
2789,513f2a88fdc9f0358700d557,52.446959,13.493257999999969,100.0,33.33333333333333,100.0,100.0,100.0,100.0
2790,513f2cf0fdc9f0358700d957,52.600284,13.432504999999992,0.0,0.0,33.33333333333333,,,50.0
2791,513f2ea8fdc9f0358700dc5e,52.507278,13.23178400000006,0.0,50.0,50.0,0.0,0.0,42.857142857142854
2792,513f2a6afdc9f0358700d52d,52.505303,13.47522200000003,0.0,60.0,100.0,50.0,50.0,57.14285714285714
2793,513f3221fdc9f0358700e042,52.468468,13.34551399999998,0.0,75.0,33.33333333333333,,,0.0
2794,513f2d70fdc9f0358700da38,52.550604,13.156584000000066,0.0,100.0,0.0,50.0,50.0,100.0
2795,513f2fa9fdc9f0358700ddfe,52.529033,13.53393099999994,0.0,50.0,50.0,,,66.66666666666666
2796,513f32dbfdc9f0358700e0e1,52.549822,13.36113499999999,100.0,33.33333333333333,50.0,100.0,100.0,33.33333333333333
2797,513f28defdc9f0358700d281,52.510933,13.297967999999967,0.0,16.666666666666664,50.0,,,42.857142857142854
2798,513f2faafdc9f0358700de00,52.507004,13.406796999999983,100.0,0.0,66.66666666666666,0.0,0.0,100.0
2799,513f28edfdc9f0358700d299,52.514581,13.589408000000049,0.0,25.0,20.0,100.0,100.0,33.33333333333333
2800,513f2bebfdc9f0358700d7a7,52.618785,13.294147000000066,0.0,0.0,50.0,33.33333333333333,33.33333333333333,
2801,513f2ba7fdc9f0358700d730,52.451875,13.32202600000005,0.0,20.0,0.0,0.0,0.0,0.0
2802,513f2f50fdc9f0358700dd68,52.519338,13.296198000000004,0.0,33.33333333333333,0.0,100.0,100.0,0.0
2803,513f2e23fdc9f0358700db6c,52.535263,13.395310999999992,50.0,0.0,0.0,,,
2804,513f2fa9fdc9f0358700ddfd,52.543513,13.38699299999996,0.0,0.0,,0.0,0.0,41.66666666666667
2805,513f28f4fdc9f0358700d2a5,52.464206,13.517221999999949,0.0,0.0,0.0,100.0,100.0,33.33333333333333
2806,513f329ffdc9f0358700e0b3,52.550196,13.142510000000016,50.0,50.0,0.0,100.0,100.0,41.66666666666667
2807,513f2a89fdc9f0358700d55a,52.566578,13.480184000000008,100.0,66.66666666666666,0.0,0.0,0.0,27.27272727272727
2808,513f2ec1fdc9f0358700dc89,52.523154,13.420321000000058,0.0,0.0,100.0,,,50.0
2809,513f2fe4fdc9f0358700de5f,52.5362,13.357927000000018,0.0,0.0,,,,50.0
2810,513f2b54fdc9f0358700d6a6,52.471967,13.29532800000004,0.0,100.0,0.0,0.0,0.0,0.0
2811,513f2c51fdc9f0358700d852,52.530334,13.563174000000004,0.0,0.0,66.66666666666666,33.33333333333333,33.33333333333333,50.0
2812,513f2a28fdc9f0358700d4bd,52.452236,13.425973,0.0,25.0,0.0,100.0,100.0,0.0
2813,513f2ca0fdc9f0358700d8d8,52.481969,13.556493000000046,0.0,50.0,100.0,100.0,100.0,66.66666666666666
2814,513f28f9fdc9f0358700d2b1,52.449604,13.333741000000032,0.0,0.0,0.0,50.0,50.0,0.0
2815,513f3146fdc9f0358700df88,52.60215,13.337887000000023,100.0,50.0,100.0,100.0,100.0,
2816,513f2bf9fdc9f0358700d7bb,52.458273,13.394657999999936,0.0,41.66666666666667,100.0,,,50.0
2817,513f2906fdc9f0358700d2c9,52.577537,13.436816000000022,0.0,66.66666666666666,,0.0,0.0,0.0
2818,513f2bf4fdc9f0358700d7b2,52.431916,13.31610599999999,0.0,,50.0,0.0,0.0,50.0
2819,513f2fbffdc9f0358700de20,52.608455,13.320385999999983,100.0,,,,,50.0
2820,513f2947fdc9f0358700d32f,52.413126,13.331682999999998,100.0,25.0,0.0,0.0,0.0,25.0
2821,513f31e6fdc9f0358700e00e,52.620921,13.319641000000049,100.0,25.0,,0.0,0.0,28.57142857142857
2822,513f2920fdc9f0358700d2f4,52.452488,13.320073999999977,0.0,0.0,0.0,50.0,50.0,25.0
2823,513f32b1fdc9f0358700e0c1,52.490422,13.568636999999969,0.0,25.0,0.0,,,16.666666666666664
2824,513f2c0efdc9f0358700d7e2,52.434568,13.41176900000005,0.0,66.66666666666666,50.0,,,30.0
2825,513f2de9fdc9f0358700db0c,52.563902,13.162020999999982,0.0,0.0,50.0,0.0,0.0,42.857142857142854
2826,513f28fdfdc9f0358700d2ba,52.553553,13.186729000000014,0.0,25.0,100.0,50.0,50.0,44.44444444444444
2827,513f2ccafdc9f0358700d91d,52.452215,13.351349000000027,0.0,0.0,0.0,,,
2828,513f28b8fdc9f0358700d241,52.454358,13.27171199999998,100.0,,100.0,0.0,0.0,66.66666666666666
2829,513f3068fdc9f0358700decd,52.524071,13.40919299999996,0.0,50.0,50.0,0.0,0.0,0.0
2830,513f2f33fdc9f0358700dd38,52.569744,13.326007000000004,0.0,,50.0,0.0,0.0,60.0
2831,513f2d6bfdc9f0358700da2e,52.513824,13.44704999999999,0.0,66.66666666666666,33.33333333333333,,,37.5
2832,513f2e7ffdc9f0358700dc0d,52.535838,13.248108000000002,100.0,,50.0,,,100.0
2833,513f3317fdc9f0358700e10e,52.525284,13.626651000000038,0.0,33.33333333333333,,0.0,0.0,60.0
2834,513f2f98fdc9f0358700dde0,52.411741,13.370067999999948,0.0,20.0,0.0,100.0,100.0,0.0
2835,513f321afdc9f0358700e03b,52.479424,13.368379000000004,0.0,0.0,0.0,,,25.0
2836,513f2e83fdc9f0358700dc19,52.528434,13.17033200000003,100.0,0.0,33.33333333333333,,,55.55555555555556
2837,513f2decfdc9f0358700db15,52.593043,13.337287999999944,0.0,0.0,50.0,33.33333333333333,33.33333333333333,57.14285714285714
2838,513f296ffdc9f0358700d37f,52.640868,13.281566999999995,0.0,28.57142857142857,40.0,100.0,100.0,60.0
2839,513f2d3bfdc9f0358700d9d4,52.475398,13.486597999999958,0.0,33.33333333333333,0.0,100.0,100.0,0.0
2840,513f2be6fdc9f0358700d79d,52.609445,13.287049000000025,100.0,50.0,40.0,50.0,50.0,28.57142857142857
2841,513f2e80fdc9f0358700dc12,52.445533,13.441667999999936,100.0,33.33333333333333,100.0,66.66666666666666,66.66666666666666,20.0
2842,513f2f1ffdc9f0358700dd1d,52.426725,13.519986000000015,100.0,71.42857142857143,,,,80.0
2843,513f2d4efdc9f0358700d9f3,52.562984,13.390450999999985,0.0,33.33333333333333,0.0,0.0,0.0,0.0
2844,513f2921fdc9f0358700d2f5,52.447393,13.261968000000024,0.0,0.0,0.0,,,25.0
2845,513f2f4afdc9f0358700dd5b,52.423558,13.363161999999988,0.0,,0.0,100.0,100.0,75.0
2846,513f2ab4fdc9f0358700d5a4,52.52119,13.35350600000004,0.0,20.0,100.0,0.0,0.0,27.27272727272727
2847,513f2ccefdc9f0358700d924,52.545598,13.54799700000001,0.0,0.0,,25.0,25.0,25.0
2848,513f29bdfdc9f0358700d409,52.530887,13.347361999999976,0.0,0.0,0.0,66.66666666666666,66.66666666666666,33.33333333333333
2849,513f2ac0fdc9f0358700d5bb,52.47444,13.450808999999936,0.0,,0.0,,,0.0
2850,513f30affdc9f0358700df09,52.562609,13.359769000000028,0.0,25.0,0.0,0.0,0.0,0.0
2851,513f2a73fdc9f0358700d539,52.537585,13.303597999999964,100.0,40.0,0.0,50.0,50.0,50.0
2852,513f2d1cfdc9f0358700d99e,52.634541,13.291571999999974,100.0,0.0,0.0,100.0,100.0,40.0
2853,513f2a57fdc9f0358700d50e,52.433059,13.370857,50.0,100.0,50.0,33.33333333333333,33.33333333333333,40.0
2854,513f30e2fdc9f0358700df33,52.41769,13.500270999999998,0.0,62.5,100.0,0.0,0.0,0.0
2855,513f2ab8fdc9f0358700d5ab,52.596478,13.368109000000004,0.0,100.0,0.0,60.0,60.0,75.0
2856,513f2e2cfdc9f0358700db7b,52.525567,13.464660999999978,0.0,100.0,100.0,0.0,0.0,20.0
2857,513f2b39fdc9f0358700d67e,52.518717,13.44359099999997,0.0,0.0,33.33333333333333,50.0,50.0,54.54545454545454
2858,513f2e38fdc9f0358700db90,52.55092,13.370331999999962,0.0,50.0,25.0,0.0,0.0,42.857142857142854
2859,513f28a2fdc9f0358700d222,52.460588,13.319594000000052,0.0,50.0,0.0,0.0,0.0,75.0
2860,513f2b1cfdc9f0358700d649,52.480296,13.45296499999995,0.0,0.0,100.0,,,66.66666666666666
2861,513f2eb4fdc9f0358700dc70,52.546185,13.571435000000063,100.0,50.0,33.33333333333333,50.0,50.0,85.71428571428571
2862,513f2d06fdc9f0358700d97c,52.559326,13.575300999999968,0.0,100.0,50.0,0.0,0.0,42.857142857142854
2863,513f2e91fdc9f0358700dc33,52.558584,13.180855000000063,100.0,20.0,40.0,33.33333333333333,33.33333333333333,33.33333333333333
2864,513f2a5afdc9f0358700d513,52.527257,13.408247999999958,50.0,0.0,50.0,0.0,0.0,44.44444444444444
2865,513f2e47fdc9f0358700dba6,52.62898,13.288794999999936,0.0,0.0,0.0,,,0.0
2866,513f2aecfdc9f0358700d5f9,52.545398,13.147398000000068,100.0,,50.0,0.0,0.0,0.0
2867,513f2ec7fdc9f0358700dc94,52.412018,13.419134999999985,0.0,33.33333333333333,0.0,0.0,0.0,0.0
2868,513f28e3fdc9f0358700d287,52.551016,13.523109999999974,100.0,,100.0,,,100.0
2869,513f2d2afdc9f0358700d9b4,52.513498,13.22663799999998,50.0,100.0,100.0,,,25.0
2870,513f2b56fdc9f0358700d6ab,52.556566,13.521819999999934,0.0,0.0,0.0,0.0,0.0,66.66666666666666
2871,513f2b9afdc9f0358700d71c,52.505541,13.447662000000037,33.33333333333333,,50.0,,,
2872,513f2c30fdc9f0358700d812,52.540741,13.493111,0.0,0.0,100.0,,,83.33333333333334
2873,513f2f9cfdc9f0358700dde4,52.418161,13.29675999999995,100.0,40.0,0.0,,,0.0
2874,513f2caefdc9f0358700d8ea,52.508232,13.602981,0.0,0.0,20.0,100.0,100.0,42.857142857142854
2875,513f333efdc9f0358700e12c,52.532149,13.519127000000026,100.0,66.66666666666666,33.33333333333333,75.0,75.0,60.0
2876,513f310cfdc9f0358700df56,52.388284,13.400233999999957,0.0,57.14285714285714,100.0,33.33333333333333,33.33333333333333,50.0
2877,513f2facfdc9f0358700de02,52.491542,13.304689999999937,0.0,25.0,0.0,0.0,0.0,0.0
2878,513f2a4afdc9f0358700d4fd,52.635227,13.306014000000005,100.0,66.66666666666666,0.0,0.0,0.0,40.0
2879,513f28cefdc9f0358700d25f,52.577268,13.501621999999998,0.0,50.0,100.0,0.0,0.0,0.0
2880,513f2d8cfdc9f0358700da67,52.608913,13.29138899999998,100.0,50.0,20.0,0.0,0.0,75.0
2881,513f2ea4fdc9f0358700dc55,52.588465,13.41337299999998,0.0,50.0,66.66666666666666,100.0,100.0,25.0
2882,513f335afdc9f0358700e142,52.53602,13.380241000000067,0.0,25.0,0.0,50.0,50.0,16.666666666666664
2883,513f2d50fdc9f0358700d9f5,52.412098,13.375849000000017,0.0,0.0,0.0,100.0,100.0,0.0
2884,513f2be3fdc9f0358700d798,52.432375,13.395330999999942,100.0,33.33333333333333,0.0,33.33333333333333,33.33333333333333,0.0
2885,513f2a1ffdc9f0358700d4b0,52.413836,13.306101000000012,50.0,0.0,0.0,100.0,100.0,50.0
2886,513f2a95fdc9f0358700d56d,52.615375,13.306016999999995,0.0,0.0,33.33333333333333,,,25.0
2887,513f2c9afdc9f0358700d8cd,52.596376,13.40054299999997,0.0,0.0,0.0,66.66666666666666,66.66666666666666,0.0
2888,513f3004fdc9f0358700de7f,52.419378,13.53679699999998,100.0,0.0,66.66666666666666,50.0,50.0,66.66666666666666
2889,513f2bcbfdc9f0358700d770,52.618687,13.389422999999963,100.0,0.0,50.0,100.0,100.0,25.0
2890,513f3251fdc9f0358700e067,52.533225,13.477833000000032,0.0,0.0,100.0,16.666666666666664,16.666666666666664,0.0
2891,513f302cfdc9f0358700de9e,52.53788,13.196623000000043,0.0,25.0,0.0,0.0,0.0,60.0
2892,513f2d9ffdc9f0358700da86,52.546918,13.243044999999938,0.0,40.0,,,,0.0
2893,513f29f8fdc9f0358700d46c,52.581577,13.388914,0.0,0.0,100.0,0.0,0.0,0.0
2894,513f2d61fdc9f0358700da1b,52.431561,13.213619999999992,100.0,50.0,0.0,100.0,100.0,0.0
2895,513f29effdc9f0358700d457,52.593639,13.289465999999948,0.0,28.57142857142857,0.0,0.0,0.0,60.0
2896,513f28a3fdc9f0358700d223,52.415703,13.538500999999997,0.0,0.0,0.0,,,0.0
2897,513f2929fdc9f0358700d2ff,52.437043,13.47610499999996,0.0,40.0,50.0,0.0,0.0,20.0
2898,513f339cfdc9f0358700e17f,52.525244,13.402200999999993,0.0,100.0,33.33333333333333,100.0,100.0,33.33333333333333
2899,513f3090fdc9f0358700def3,52.582558,13.294159000000036,100.0,100.0,83.33333333333334,,,100.0
2900,513f2c75fdc9f0358700d88f,52.616154,13.394518999999946,0.0,66.66666666666666,,0.0,0.0,57.14285714285714
2901,513f2a6efdc9f0358700d532,52.436029,13.349891999999954,0.0,0.0,100.0,,,
2902,513f2c7dfdc9f0358700d89d,52.561907,13.470451000000024,50.0,0.0,50.0,0.0,0.0,50.0
2903,513f2b33fdc9f0358700d673,52.504923,13.610779999999975,0.0,20.0,100.0,0.0,0.0,37.5
2904,513f2d30fdc9f0358700d9bf,52.4169,13.500089000000004,100.0,80.0,,,,42.857142857142854
2905,513f2a9dfdc9f0358700d57c,52.563767,13.570388999999976,100.0,44.44444444444444,0.0,50.0,50.0,60.0
2906,513f3347fdc9f0358700e136,52.450791,13.364094000000025,0.0,0.0,0.0,100.0,100.0,60.0
2907,513f2a3ffdc9f0358700d4e8,52.564033,13.56604900000002,100.0,0.0,50.0,,,33.33333333333333
2908,513f2b94fdc9f0358700d70f,52.640914,13.282071999999973,0.0,0.0,50.0,100.0,100.0,22.22222222222222
2909,513f2f8bfdc9f0358700ddc6,52.533005,13.46480500000007,0.0,33.33333333333333,25.0,0.0,0.0,50.0
2910,513f2f52fdc9f0358700dd6a,52.457435,13.355610999999952,0.0,,0.0,0.0,0.0,54.54545454545454
2911,513f2f71fdc9f0358700dda2,52.50126,13.431904000000031,100.0,0.0,33.33333333333333,,,33.33333333333333
2912,513f2d7afdc9f0358700da4e,52.536958,13.195956000000024,0.0,33.33333333333333,100.0,0.0,0.0,0.0
2913,513f299cfdc9f0358700d3cd,52.460471,13.469052000000032,100.0,66.66666666666666,100.0,100.0,100.0,20.0
2914,513f2fb9fdc9f0358700de17,52.53904,13.547337999999968,0.0,,0.0,0.0,0.0,16.666666666666664
2915,513f3140fdc9f0358700df80,52.404928,13.52444700000001,100.0,66.66666666666666,50.0,100.0,100.0,55.55555555555556
2916,513f29a3fdc9f0358700d3db,52.504135,13.396127999999976,0.0,50.0,0.0,,,33.33333333333333
2917,513f2906fdc9f0358700d2ca,52.428358,13.519513999999958,100.0,80.0,50.0,,,66.66666666666666
2918,513f2e57fdc9f0358700dbbf,52.523743,13.456862999999998,100.0,75.0,,100.0,100.0,44.44444444444444
2919,513f2aeffdc9f0358700d5fe,52.529407,13.302335999999968,0.0,0.0,100.0,,,
2920,513f2eb6fdc9f0358700dc74,52.546522,13.554615000000013,50.0,66.66666666666666,33.33333333333333,100.0,100.0,50.0
2921,513f2912fdc9f0358700d2dd,52.442485,13.284524000000031,100.0,50.0,0.0,,,100.0
2922,513f2ab7fdc9f0358700d5aa,52.57363,13.437444000000028,50.0,50.0,33.33333333333333,100.0,100.0,0.0
2923,513f2be9fdc9f0358700d7a3,52.566297,13.360838999999942,0.0,33.33333333333333,66.66666666666666,0.0,0.0,66.66666666666666
2924,513f2bfcfdc9f0358700d7be,52.505118,13.545882000000006,100.0,40.0,0.0,,,66.66666666666666
2925,513f2f42fdc9f0358700dd52,52.52963,13.629235999999992,0.0,50.0,0.0,,,20.0
2926,513f328dfdc9f0358700e0a3,52.474554,13.352026000000023,100.0,40.0,50.0,50.0,50.0,37.5
2927,513f2d65fdc9f0358700da21,52.413708,13.51320499999997,100.0,,50.0,100.0,100.0,50.0
2928,513f2da6fdc9f0358700da90,52.422915,13.324914000000035,100.0,100.0,25.0,,,100.0
2929,513f2cdffdc9f0358700d941,52.564514,13.464304999999968,50.0,42.857142857142854,100.0,0.0,0.0,50.0
2930,513f2e5cfdc9f0358700dbc9,52.456232,13.431978999999956,100.0,40.0,33.33333333333333,100.0,100.0,33.33333333333333
2931,513f2c29fdc9f0358700d809,52.516312,13.476535000000013,0.0,100.0,0.0,,,0.0
2932,513f2fb1fdc9f0358700de0a,52.539805,13.580983999999944,0.0,57.14285714285714,,,,0.0
2933,513f2977fdc9f0358700d38d,52.528791,13.170110000000022,0.0,0.0,50.0,,,75.0
2934,513f2b29fdc9f0358700d661,52.4615,13.426559999999997,100.0,100.0,66.66666666666666,,,66.66666666666666
2935,513f2a30fdc9f0358700d4cb,52.483937,13.34222299999999,0.0,33.33333333333333,50.0,,,0.0
2936,513f2a39fdc9f0358700d4dd,52.501205,13.522828000000004,0.0,100.0,0.0,0.0,0.0,50.0
2937,513f2c46fdc9f0358700d83a,52.568546,13.390149000000063,0.0,50.0,0.0,,,62.5
2938,513f30bffdc9f0358700df17,52.577245,13.486744000000044,100.0,66.66666666666666,80.0,50.0,50.0,37.5
2939,513f3260fdc9f0358700e077,52.573363,13.395351000000003,50.0,44.44444444444444,0.0,0.0,0.0,40.0
2940,513f319efdc9f0358700dfd2,52.44797,13.435543000000052,50.0,25.0,50.0,0.0,0.0,0.0
2941,513f2f2dfdc9f0358700dd30,52.583875,13.463729000000058,0.0,66.66666666666666,0.0,0.0,0.0,36.36363636363637
2942,513f2955fdc9f0358700d347,52.494731,13.345953000000009,0.0,28.57142857142857,0.0,,,33.33333333333333
